,commodity,origin,tmiles_2012,tmiles_2013,tmiles_2014,tmiles_2015,tons_2012,tons_2013,tons_2014,tons_2015,value_2012,value_2013,value_2014,value_2015,curval_2013,curval_2014,curval_2015,tons_total,value_total,curval_total,tmiles_total
85,Animal_feed,MT,905.639,908.4985,898.5663,904.4171,1970.4150999999997,1943.6732999999997,1902.8672000000006,1920.5624000000005,264.04730000000006,273.1773000000001,250.62830000000005,251.82940000000005,283.65720000000005,257.5035,245.4186,7737.518000000001,1039.6823000000002,1050.6265999999998,3617.1209000000003
86,Animal_feed,Mexico,102.58747383628204,114.78567486267308,122.21528966469961,125.0045923637396,117.427696057553,141.2165060817871,172.39464206311808,176.33134934572018,203.03246971991882,213.65609372270882,234.0998706691787,239.44213173731882,247.1471000000001,269.8765,261.82969999999995,607.3701935481776,890.2305658491247,981.8857697199181,464.5930307273944
87,Animal_feed,NC,414.3807122070797,455.5868080880277,474.7545151301026,473.10382387404314,738.378206999982,828.684406168045,888.3663081030675,889.9741077066564,648.8401080975525,778.3616063861236,927.2718131655107,925.2515125104851,810.3804000000001,955.7600999999992,904.4485999999998,3345.4030289777597,3279.725040159679,3319.4292080975533,1817.8258592992543
88,Animal_feed,ND,2983.0040000000004,2738.1913,2985.5376999999994,3076.180299999998,2603.5742,2384.039800000002,2550.4909000000002,2626.8405,1392.4505999999992,1319.4748000000009,1379.5633000000003,1423.0137,1370.0938999999992,1417.4082000000005,1386.7915,10164.9454,5514.5024,5566.744200000001,11782.913300000007
89,Animal_feed,NE,3838.3739,4396.241900000003,4369.276400000001,4255.886900000004,5154.237200000001,5642.709599999999,5581.193200000006,5416.188600000003,3277.580899999997,3957.9137000000005,3931.270799999997,3830.598100000002,4109.7505999999985,4039.1143000000025,3733.0905999999995,21794.328599999983,14997.363499999998,15159.536400000005,16859.779099999996
90,Animal_feed,NH,27.470899999999993,27.177800000000005,59.6387,59.919800000000016,180.39100000000008,180.22040000000007,199.37769999999998,202.2251,139.30949999999987,138.21329999999992,154.1880999999999,155.59599999999998,143.77319999999995,158.8441,152.02419999999998,762.2142000000002,587.3069,593.9510000000002,174.20719999999997
91,Animal_feed,NJ,164.86860062487008,126.72270060070011,132.38380052883508,125.87150000293508,299.2302002090747,268.67060012630003,263.0834051044501,256.48480169685,223.6804965156301,214.87309783002016,208.53140051763012,198.06469612573017,228.40679999999992,221.48900000000015,199.38149999999993,1087.469007136674,845.1496909890104,872.9577965156296,549.8466017573402
92,Animal_feed,NM,65.18539999999996,67.95429999999999,66.3004,64.2526,101.50960000000003,105.83349999999997,105.45150000000001,102.42299999999999,46.374900000000004,48.653400000000005,48.701600000000006,47.0591,50.51990000000001,50.037700000000015,45.86130000000001,415.21759999999995,190.789,192.7938,263.69270000000006
93,Animal_feed,NV,245.0910006392751,235.76379984850004,247.84009978190002,241.3988006236,459.48019474542014,435.45040077909994,457.1439014619999,443.0578969389999,769.1281021827995,737.7919983977748,775.9248995908499,754.2589996584501,766.8302999999997,797.2552999999999,735.0993999999997,1795.1323939255187,3037.1039998298747,3068.3131021828003,970.093700893275
94,Animal_feed,NY,370.29401092631707,391.88730664603696,416.0907000082667,418.8554043300738,882.9928873800991,931.8147844315783,974.1608265075009,988.3084433667638,566.7863504496249,697.8749994244761,845.8012188152335,856.7172045727473,765.7062999999987,948.1383999999991,909.8898999999992,3777.2769416859464,2967.1797732620835,3190.5209504496247,1597.127421910696
95,Animal_feed,OH,2556.6738197174286,2654.5267063206425,2636.0613631048654,2627.213860110796,4901.229908977509,5170.724357044961,4999.619088052133,5015.562775734315,5198.519213481563,5485.282273002039,5430.889761494841,5453.236251555296,5812.298700000004,5764.969200000006,5483.74900000001,20087.136129808867,21567.927499533693,22259.536113481532,10474.475749253705
96,Animal_feed,OK,1216.905700000001,1211.042499999999,1191.6877,1212.6560000000002,2720.082399999999,2738.4471000000017,2679.5575999999983,2732.2286000000013,1805.4719999999993,1850.482,1840.4366999999995,1903.5728,1921.4733999999999,1890.9235,1855.1182000000001,10870.315699999996,7399.963500000007,7472.987100000008,4832.291900000001
97,Animal_feed,OR,480.93354012034433,464.0621352551547,456.28403262973586,461.51113222071785,1673.9090999982604,1494.924475748557,1388.4235626639422,1390.8285606139782,422.87905237784713,365.59384592290695,327.907542863531,327.83594232515634,511.412,458.62019999999984,433.4929999999998,5948.085699024741,1444.2163834894411,1826.4042523778462,1862.7908402259511
98,Animal_feed,PA,997.3183032124507,1040.0789123363857,1077.4950077198753,1111.3963052337153,2188.6848670940158,2357.8197617588835,2416.4273914031337,2503.638025578818,2999.759386235208,3279.2615472133716,3342.5927043378683,3476.566238550399,3415.647300000003,3444.660300000003,3397.859400000001,9466.570045834818,13098.179876336842,13257.926386235204,4226.288528502435
99,Animal_feed,RI,17.054299999999998,17.0965,16.6042,16.9523,90.9366,98.23640000000002,101.95970000000001,104.90270000000001,233.7548,255.9469,268.09769999999986,276.25769999999994,265.77189999999985,275.4759,269.2478999999999,396.03540000000004,1034.0571000000002,1044.2504999999996,67.7073
100,Animal_feed,Rest of Americas,217.09176986363445,180.69169919560812,211.59213582196048,216.42024975330352,317.2314854122497,263.1937462403886,370.39869683810736,378.8546516253898,644.6618196113509,600.575740263166,863.8799564326932,883.5996651191027,732.5559999999997,981.328699999999,952.0621999999993,1329.6785801161345,2992.7171814263143,3310.6087196113504,825.7958546345046
101,Animal_feed,SC,323.67870049349983,332.91920066253937,359.7228995219799,365.84509950525967,737.1928009999998,791.3038013429999,862.9837010582002,874.8389010234998,709.3191015324998,773.9600020582003,838.0251016217002,842.2228015684001,807.3513999999999,865.3103999999998,824.7103999999999,3266.3192044246994,3163.527006780801,3206.691301532499,1382.1659001832788
102,Animal_feed,SD,2560.3913000000007,2354.094399999999,2380.270400000001,2457.5599999999995,2720.9895,2665.81,2678.2763000000004,2776.5046999999995,1442.6489,1394.2045999999996,1383.4093999999998,1426.5007999999998,1447.6906,1421.3589000000004,1390.1893999999998,10841.580500000002,5646.763700000002,5701.887799999994,9752.3161
103,Animal_feed,SE Asia Oceania,160.10403162404796,133.00512710156238,138.4362099462478,141.59562199772066,247.60950584032014,209.37060262579556,242.01897158501433,247.54248591319563,453.88309206896497,412.72053322345505,1788.6473117736916,1829.4714575371752,536.0362999999987,1927.4108999999992,1869.9313999999997,946.5415659643237,4484.722394603294,4787.26169206897,573.1409906695776
104,Animal_feed,SW Cent Asia,25.076200716591334,21.84109747620161,19.515703540980066,19.961204130083075,39.05219855449331,37.414711682756256,37.87560493993795,38.74099839689375,129.70517737025074,128.45783908215105,138.61433234356758,141.7768412432629,149.26370000000017,152.36660000000003,147.82380000000023,153.08351357408122,538.5541900392319,579.1592773702504,86.39420586385617
105,Animal_feed,TN,1248.310796511378,1406.742127047859,1423.2537998068688,1382.9475997739582,2040.4431120299996,2282.6779498096967,2275.116701478261,2234.3673014747637,489.9519014702,578.5450962203006,605.3423001743697,586.1277001250991,601.336,621.977799999999,571.2370999999994,8832.605064792717,2259.966997989971,2284.5028014701975,5461.254323140077
106,Animal_feed,TX,1687.3616138753462,1709.8342123094496,1720.4288142894807,1748.839614645702,2164.219807986006,2251.418804947335,2273.4845095952555,2318.47600972152,2247.5006048617424,2232.4104031625875,2236.7226061234314,2279.297606023371,2329.020700000001,2313.5017000000003,2235.183499999995,9007.599132250109,8995.931220171145,9125.206504861744,6866.464255119996
107,Animal_feed,UT,1801.0909012415984,1850.7230012706,1915.6783003588491,1967.566900363369,1840.1465009999986,1793.5425010331087,1875.5644010611666,1922.03990106118,1088.9680006345993,1176.20600065902,1386.5853006867294,1404.8382006869715,1221.5725000000007,1424.8220000000006,1369.2626,7431.293304155462,5056.597502667322,5104.625100634597,7535.059103234424
108,Animal_feed,VA,642.6082002355207,619.4424002576798,660.7893046698056,676.1289003892571,2195.5857030047005,2121.9259023155546,2159.067801222183,2154.4060021678188,862.0845022423272,835.5242010062973,811.9604958775594,790.1567986238371,884.1507999999986,843.4774,778.9012999999992,8630.985408710252,3299.725997750024,3368.6140022423274,2598.968805552271
109,Animal_feed,VT,62.81570000000001,71.29390000000001,73.45020000000001,72.8328,215.18809999999996,239.62520000000006,247.54800000000006,246.1717,169.78619999999998,189.98160000000004,196.35270000000006,194.58339999999998,197.2784000000001,201.7558999999999,189.64570000000006,948.5329999999998,750.7039000000004,758.4661999999996,280.39260000000024
110,Animal_feed,WA,483.8136001409168,511.6824001339988,821.9315001252053,801.1681001224498,3014.5685010000047,2828.9749009476063,2873.698700888856,2779.224400869303,1589.419401280618,1554.3397010158453,1675.0573009308403,1625.7107009102824,1696.9570000000015,1799.0794000000017,1656.7518999999998,11496.466503705771,6444.52710413759,6742.207701280615,2618.5956005225753
111,Animal_feed,WI,2256.6145045893986,2356.0177073284462,2243.221501009881,2304.525701001695,3423.2165020000048,3637.379403200298,3701.9530004403573,3793.441800436864,3949.1019097530007,4026.585117455944,4099.834602245773,4247.268102258816,4220.521399999995,4242.511999999998,4168.401799999999,14555.990706077499,16322.789731713543,16580.537109753004,9160.379413929415
112,Animal_feed,WV,23.5978,22.964099999999988,24.6493,25.123099999999997,57.38890000000001,60.1728,63.56530000000001,65.00349999999999,6.348899999999999,4.3088,5.0535000000000005,5.0732,4.7549,5.386699999999999,5.121599999999999,246.13049999999998,20.784400000000005,21.612099999999998,96.3343
113,Animal_feed,WY,63.759600000000006,65.10579999999999,55.377500000000005,56.342800000000004,109.5681,111.82079999999998,94.37270000000001,96.12379999999999,14.6622,14.5447,12.3127,12.622799999999998,15.102500000000003,12.650400000000001,12.3014,411.88539999999995,54.14239999999999,54.7165,240.58569999999997
114,Articles-base_metal,AK,390.8036024150799,415.55090190737997,382.3797043009499,394.8623043372002,100.71740099999901,105.815400789796,97.85930178069002,100.96210179542,230.7052028219001,267.73890222838,224.15460502529004,231.2347050673001,267.97139999999996,226.41330000000002,232.6344000000001,405.3542053659047,953.83341514287,957.7243028219001,1583.5965129606097
115,Articles-base_metal,AL,2624.2541611150787,2746.0664251990665,2793.9997087660495,2741.343297530755,4106.319064681181,4239.841078363961,4368.66508674139,4301.3145602025625,8271.746125355767,8560.35484059749,8795.598711973087,8628.437381622593,8760.02810000002,9062.397699999996,8857.024299999986,17016.139789989033,34256.137059548906,34951.196225355714,10905.663592610896
116,Articles-base_metal,AR,1424.6399208378157,1436.9976229652784,1391.812021226307,1323.3388218122775,2107.8409013364703,2095.3202052816005,2100.2468085528308,2027.1144123523497,3482.5857184958004,3478.3359029604208,3433.695615211681,3279.64241691585,3534.5321999999983,3508.2376999999988,3340.4491999999977,8330.522327523253,13674.259653583766,13865.804818495808,5576.788386841681
117,Articles-base_metal,AZ,501.5481572848729,506.98845340533825,516.7479251952396,529.1018476882092,617.2824438710887,621.913494596654,633.5534921436007,648.1948994176622,2168.687740828954,2191.425265973493,2255.342291330215,2308.443872949417,2398.0301000000054,2474.978300000007,2534.336000000006,2520.9443300290145,8923.899171082072,9576.032140828926,2054.3863835736643
118,Articles-base_metal,Africa,63.90479913636231,68.2744038924475,113.12149525616714,121.2661050699916,71.44490763406182,67.01999095501903,105.07834788934552,112.64372330294586,119.11751977320326,120.36710461632204,188.56238940038776,202.1326140893365,133.69010000000043,211.39180000000027,225.73200000000048,356.18696978137183,630.1796278792489,689.9314197732031,366.56680335496816
119,Articles-base_metal,CA,3415.516459908681,3373.8074842072874,3581.521192984693,3683.7546949212096,2856.2147521928023,2835.008347972875,2981.5627625047096,3037.0342778645568,12211.620372233574,12275.971071227523,13013.658453587119,13315.822004223319,13030.010899999914,13861.594699999923,14113.005099999911,11709.820140534788,50817.07190127178,53216.231072233466,14054.599832021757
120,Articles-base_metal,CO,1272.9290014970757,1303.8678014010786,1400.544202280911,1478.7503023979302,1587.6593010399931,1623.6797009408122,1735.9397014314202,1820.8344010331043,4488.036498804721,4727.979402530342,5020.838204015873,5310.825603278482,4724.410199999993,5045.404000000013,5316.147100000018,6768.113104445343,19547.679708629403,19573.997798804754,5456.091307577003
121,Articles-base_metal,CT,384.25983323392654,401.4302016315688,387.5017130617373,379.3205124172681,643.0401095029933,661.4655470832064,661.830054742272,648.9258409008612,3730.2405394065922,3890.1512189125724,3857.5779932709916,3817.3500421392305,3965.786900000002,3952.2537000000134,3895.110800000003,2615.2615522293418,15295.319793729364,15543.39193940657,1552.5122603445027
122,Articles-base_metal,Canada,1871.2753875532899,1765.7375628586103,1701.091810038504,1823.5354363908036,2632.4801015896373,2540.6747609488048,2549.2326300662876,2732.7251045038583,7368.405528974989,7437.9610683025585,7599.074321088012,8146.051526230589,8797.56450000002,9038.231799999996,9651.479399999993,10455.112597108582,30551.492444595984,34855.68122897491,7161.640196841229
123,Articles-base_metal,DC,3.4762000449999992,2.956500038600001,3.2912999955999998,3.4965999955999996,34.30020001800004,29.490599918,27.807199988400008,29.585899984399997,97.01289831000003,39.23332538,59.546796732000004,62.22489992900002,41.633500000000005,60.71119999999999,63.19400000000003,121.18389990879999,258.01792035099993,262.55159831,13.220600074800002
124,Articles-base_metal,DE,34.948200117510105,34.44210008695005,35.81630041128005,37.846000627230055,123.28779900740024,123.20540574184011,128.72659456472022,137.23579212817006,455.0264245197999,461.3382589433997,477.2086811550005,514.2157689189991,469.88829999999996,493.55400000000014,529.1397999999991,512.4555914421306,1907.7891335371994,1947.6085245197976,143.05260124296993
125,Articles-base_metal,Eastern Asia,7168.619160271808,6793.289406406143,7741.318085884598,8298.534074434963,9721.140848107021,9335.657625678708,10490.16078364952,11245.241016834736,28296.34478944295,27527.535610343213,30193.05074170312,32366.333377913015,32422.926499999932,35810.21139999983,38239.91639999963,40792.200274269606,118383.26451940247,134769.39908944245,30001.760726997018
126,Articles-base_metal,Europe,1110.2781340021154,977.1193466721846,1042.4417538710702,1117.474257070079,3341.1049188388984,2631.9416153559027,2918.28966775629,3128.3483880593963,12065.79012512794,10264.182650058723,11783.40617181179,12631.564695380632,12352.857700000006,14197.946200000004,15161.276999999962,12019.684590010467,46744.94364237915,53777.87102512796,4247.313491615469
127,Articles-base_metal,FL,677.768406888087,947.4275753232947,737.9854021950727,738.1696038337901,796.0792267940276,953.8426980412953,839.2048500429354,846.8396050920887,3382.742283959511,3867.31985068765,3586.2183089396895,3616.63660091038,4086.2082000000105,3768.7879000000166,3788.0487000000157,3435.9663799703576,14452.917044497173,15025.787083959456,3101.350988240261
128,Articles-base_metal,GA,931.18904287591,943.228260974754,979.9981670935832,1000.9155983359345,1591.696454693492,1589.5658997488506,1653.3391774649954,1704.7030639187817,6200.875961798539,6306.9110993621825,6510.206262407222,6704.906845030989,6552.102400000004,6781.920400000027,6960.669400000024,6539.304595826152,25722.900168598902,26495.568161798546,3855.331069280203
